action,state_from,state_to
0,0,9
1,0,10
2,0,11
0,1,33
1,1,34
2,1,35
0,2,20
1,2,21
0,3,30
1,3,31
2,3,32
0,4,29
1,4,31
2,4,32
0,5,37
0,6,8
1,6,10
2,6,11
0,7,23
1,7,24
2,7,25
0,8,1
0,9,7
0,10,13
1,10,14
2,10,15
0,11,22
1,11,24
2,11,25
0,12,8
1,12,9
2,12,11
0,13,17
1,13,18
0,14,27
1,14,28
0,15,33
1,15,35
0,16,12
1,16,14
2,16,15
0,17,19
1,17,21
0,18,29
1,18,30
2,18,32
0,19,3
0,20,16
1,20,18
0,21,33
1,21,34
0,22,6
0,23,8
1,23,9
2,23,10
0,24,26
1,24,28
0,25,36
0,26,12
1,26,13
2,26,15
0,27,22
1,27,23
2,27,25
0,28,29
1,28,30
2,28,31
0,29,2
0,30,5
0,31,16
1,31,17
0,32,26
1,32,27
0,33,0
0,34,12
1,34,13
2,34,14
0,35,19
1,35,20
0,36,4
0,37,22
1,37,23
2,37,24
